Código,Empresa,Setor,Preço,P/VP,DY
VISC11,Shoppings,"110,21","8,71%","8,81%","0,94",3.177.200.000,7.835.800,31,"3.142,54","278,98","8,88%","0,00%","Rua Fonseca, 240 - Bangu, Rio de Janeiro - RJ,Estrada do Mendanha, 450 / 550 e 555  Rio de Janeiro  RJ,Av. Manoel Goulart, 2400 - Jardim das Rosas - Presidente Prudente - SP,Av. Washington Soares, 4335 - Lagoa Sapiranga - Fortaleza - CE,Trav. Padre Eutíquio, 1078  Belém - PA,Avenida Coronel Fernando Ferreira Leite nº 1.540 - Ribeirão Preto/SP,Avenida Senador Salgado Filho, 2234 - Natal, RN,Estr. do Portela, 222 - Madureira, Rio de Janeiro  RJ,Avenida Geremario Dantas, 404 - Rio de Janeiro - RJ,Avenida Sete de Setembro nº 2.775 - Curitiba - PR,Rua Barão de São Francisco, 236 - Rio de Janeiro/RJ,Av. Prof. Carlos Cunha, 1000 - Jaracaty, São Luís - MA,Av. Madre Benvenuta, 687 - Santa Mônica, Trindade - Florianópolis - SC,Praça Leonor Kaupa, 100 - Jardim da Saúde, São Paulo - SP,Avenida Governador Agamenon Magalhães, 153 - Sto Amaro, Recife - PE,Av. Carlos Jereissati, 100 - Maracanaú/CE,Avenida Luiz Viana, 8544 - Salvador - BA,Av. Maestro Paulo e Silva, 400 - Rio de Janeiro - RJ,Rodovia Raposo Tavares, 23.500 - Lageadinho, Cotia-SP ,Rua Jacy Teixeireira de Camargo, 940 - Campinas/SP,SDN, CNB - Asa Norte, Brasilia - DF,Av. Pereira Barreto, 42 - Santo André - SP,Rodovia RSC 453, 2780 - Desvio Rizzo, Caixas do Sul - RS ,Av. Prefeito Chiquilito Erse, 3288 - Porto Velho/RO,Av. Nevaldo Rocha, 3775 - Tirol, Natal - RN, 59015-450,Av. Historiador Rubens de Mendonça (Av. CPA), 3300 - Cuiabá/MT,Avenida Doutor Olivio Lira, 353 - Praia da Costa, Vila Velha/ES,Av. Cristiano Machado, 4000 - União - Belo horizonte - MG,Av. Washington Soares, 85 - Edson Queiroz, Fortaleza - CE,Av Vicente de Carvalho, 909 - Vila da Penha - RJ,Rua Comendador Araujo, 731 - Curitiba - PR"
VIUR11,Outros,"2,61","30,98%","10,88%","0,34",70.329.600,879.848,1,"40.715,10","71.952,69","176,72%","0,00%","Rua Candido Benício, 1671, Jacarepaguá, Rio de Janeiro - RJ"
VJFD11,Outros,"134,49","8,10%","8,00%","0,79",655.791.000,61,39,"691,67","58,01","8,39%","0,00%","R. Dr. Costa Reis, 667 - Ipiranga, Juiz de Fora - MG.,Av. Dona Maria de Santana Borges, 1330 - Olinda, Uberaba - MG.,Rua José Lourenço, 710 - São Pedro, Juiz de Fora - MG.,Av. Dep. José Marcus Cherem, 2300 - Vila Sao Cristovao, Uberaba - MG.,Granja - R. Renato Pandolfi, 121 - Bairro Jd. De Alah, Juiz de Fora/MG (Granja Ipiranga),Av. Veríssimo Mendonça, 255 - Beira Rio, Cataguases - MG.,R. Francisco de Souza Fortes, 629 - Vale do Sol, Viçosa - MG.,Bonfim - Localizado à Rua Barão de Retiro, 310 - Bairro Bonfim, Juiz de Fora/MG,Av. Rondon Pacheco, 4800 - Tibery, Uberlândia - MG.,R. Ver. Jose Soares Ferreira, 190, Visc. do Rio Branco - MG.,Praça Manoel Inácio Peixoto, 96 - Centro, Cataguases - MG.,Avenida Juscelino Kubitscheck de Oliveira, 567 - Jardim Andrades, Patos de Minas - MG.,Av. Deusdedith Salgado, 4992 - Bairro Teixeiras, BR-040 - Salvaterra, MG.,R. Alferes Euzébio, S/N - Res. Belvedere, Monte Carmelo - MG.,R. Martins Barbosa, 738 - Benfica, Juiz de Fora - MG.,Av. Faria Pereira, 3225 - São Cristovao, Patrocínio - MG.,Panorama - R. Americo Lobo - MZ SB Juiz de Fora/MG,Av. dos Ex-Combatentes, 658 - San Raphael II, Ubá - MG.,Av. Imbaúba, 1800 - Chácaras Tubalina e Quartel, Uberlândia - MG.,Uberlandia - Localizado à Rua Safra, 2111, Bairro Minas Gerais, Uberlândia/MG,BR-040, km 780 s/n, BR-040, 780 - Industrial, Juiz de Fora - MG,Av. Angelino Favato, 461 - Granada, Uberlândia - MG.,Avenida do contorno, 770 Area 3, R. Cel. José Furtado de Mendonça - dos Reis, Rio Pomba - MG.,Av. Cleanto Vieira Gonçalves, 600 - Jardim America II, Uberlândia - MG.,Av. Leopoldino de Oliveira, 3661 - Estados Unidos, Uberaba - MG.,Av. Leite de Castro, 1150 - Fábricas, São João del Rei - MG.,Av. João Naves de Ávila, 3730 - Carajás, Uberlândia - MG.,Av. Dr. Ricardo Grimaldo Estides, 200 - Ilha D´Lazareto, Além Paraíba - MG,R. Augusto Chagas, 1100 - Idelmino, Araguari - MG.,R. Diomar Monteiro, 126 - Grama, Juiz de Fora - MG.,Rua Álvaro José Rodrigues, 1200 - loja 1 Bairro Santos Dumont - São Pedro, Juiz de Fora - MG,Expo Minas - Localizado à Rodovia BR-040, Km 790, Expo Minas - Bairro Fazendinha São Pedro, Juiz de Fora /MG,R. Bernardo Mascarenhas, 1072 - Fábrica, Juiz de Fora - MG.,Av. Nossa Senhora do Desterro, 1841 - Paraíso, Uberaba - MG.,R. Santo Antônio, 1311 - Santo Antônio, Araxá - MG, 38182-106,R. Maria do Carmo Sáles, 333 - Meia Laranja, Leopoldina - MG.,Av. Doardino Longo, 669 - Barbosa Lage, Juiz de Fora - MG.,R. Mal. Floriano Peixoto, 359 - Pontilhão, Barbacena - MG.,Av. José Ananias de Águiar, 6770 - Araxá - MG."
VLOL11,Lajes Corporativas,"98,00","6,78%","0,00%","0,88",174.913.000,0,0,"0,00","0,00","0,00%","0,00%","Rua Fidêncio Ramos, 302, Vila Olímpia, 04551-010, São Paulo - SP"
VOTS11,Multicategoria,"88,71","11,38%","10,64%","0,95",73.444.200,85.905,0,"0,00","0,00","0,00%","0,00%",
VPSI11,Shoppings,"22,38","13,16%","12,84%","0,67",180.649.000,0,1,"6.043,93","804,23","13,31%","0,00%","Alameda Filtros Mann, 670, Cidade de Indaiatuba - SP"
VRTA11,Outros,"78,51","13,25%","12,84%","0,93",1.224.160.000,1.653.210,0,"0,00","0,00","0,00%","0,00%",
VRTM11,Multicategoria,"7,40","10,57%","14,40%","0,78",347.587.000,235.040,30,"2.239,99","0,00","0,00%","0,00%","Rua Joaquim Caetano, 875, Lotes 05/08 - Qd 61-A - Jataí - GO,Vila Formosa, Anápolis - GO, 75115-490,R. Manuel de Paiva, 129 - Vila Mariana, São Paulo - SP, 04106-020,Rua Via Projetada 2, 111 - Rio de Janeiro,Rua Carlos Porto Carreiro, n° 61, bairro de Boa Vista  Recife / PE.,R. Paranaíba, 581 - St. Planalto, Jataí - GO, 75805-045,R. Prof. Aprígio Gonzaga, N° 675 - Vila da Saúde, São Paulo - SP,R. Nove de Julho, 1400 - Jardim Santa Helena, Suzano - SP, 08674-230,R. Kara, 140 - Jardim do Mar, São Bernardo do Campo - SP, 09750-300,R. Lisboa, 142 - Pinheiros, São Paulo - SP, 05413-000,Av. Boa Vista B, 140 - Boa Vista - Sorocaba - SP,Rua Paulistânia, 80 - Vila Madalena, São Paulo - SP, 05440-000,Rua São Sebastião, 318, Brooklin  São Paulo / SP.,R. Tumiaru, 120 - Vila Mariana, São Paulo - SP, 04008-050,Rua Pioneiro Domingos Salgueiro, nº 264 e Avenida Joaquim Moleirinho, nº 2225  Maringá / PR.,Avenida General San Martin, nº 132, bairro de Ponta da Praia  Santos / SP.,Av. Antônio Joaquim Tavares, nº 824, Bairro Centro, Penha, SC, CEP 88.838-000.,Rua Antônio Brochado, nº 1.005, Nova Divinéia  Unaí / MG.,Estrada Lula Chaves, 386 - Santana do Parnaíba,Rua Odete Jones Gigo, 380 - Sumaré - SP,Rua Helios Seelinger, 155 - Barra da Tijuca - RJ,Alameda Paulo Roberto Cunha, 113 - Rio Verde - GO,R. Oscar Freire, 1597 -Cerqueira César  - São Paulo - SP,Rua Alberto Neder 424 - Campo Grande,Rua Cardeal Arco Verde, nº 137, CEP 05407-000, Pinheiros  São Paulo / SP.,Rua Otto lehmann, SN - Balneário Piçarras - SC, 88380-000,R. Oito, Qd: 10, Lts. 184 a 190, remembrados, CEP 75.907-274, Parque Solar do Agreste ""A""  Rio Verde / GO.,Av. Osvaldo Reis, 3334 - Praia Brava - Itajaí,Rua Salvador Balbino de Matos, 280 - Vila Itaim - SP,R. JOSÉ RUSSI ESQ.C/R.RAFAEL DE CARVALHO N° 11 -SANTO ANTONIO DE POSSE"
VSEC11,Títulos e Val. Mob.,"0,21","700,84%","0,00%","0,07",13.174,0,0,"0,00","0,00","0,00%","0,00%",
VSHO11,Shoppings,"76,98","10,80%","10,74%","0,67",161.566.000,71.808,3,"1.834,58","379,05","20,66%","10,10%","Rua José Camilo de Camargo, 5 - Remanso Campineiro, Hortolândia - SP,Rua Paiquerê, 200 - Jardim Paiquere, Valinhos - SP,Av. Visconde do Rio Branco, 360 - Centro, Niterói - RJ"
VSLH11,Multicategoria,"1,86","20,76%","18,79%","0,18",55.547.200,158.502,0,"0,00","0,00","0,00%","0,00%",
VTLT11,Logística,"88,98","13,31%","13,78%","0,98",188.193.000,0,1,"0,00","109,76","0,00%","0,00%","Rua Nilton Esperança, 1717, Borda do Campo, Quatro Barras, PR"
VTPL11,Outros,"65,90","29,65%","6,94%","0,55",91.353.300,0,1,"1.251,60","106,35","8,50%","0,00%","Estrada Samuel Aizemberg, 1707, Sem Complemento, Alves Dias, Sao Bernardo Do Campo/SP, Brasil, 09851-550"
VVCR11,Multicategoria,"9,41","4,28%","12,90%","0,90",172.005.000,28.387,0,"0,00","0,00","0,00%","0,00%",
VVMR11,Multicategoria,"85,00","0,76%","1,54%","1,00",239.970.000,10.204,5,"6.957,37","340,08","4,89%","2,83%","Avenida Armando Lombardi, 400 Rio de Janeiro - RJ, Avenida Pereira Barreto  nº 1.479, São Bernardo do Campo/SP, Av. Domingos Odália Filho, 301,  Cidade de Osasco/SP, Av. Ayrton Senna, 2.500, Barra da Tijuca, na Cidade do Rio de Janeiro/RJ, Rua Pequetita, 111,  Cidade de São Paulo/SP"
VVPR11,Híbrido,"101,50","8,99%","0,00%","1,04",234.036.000,0,6,"5.334,39","526,70","9,87%","0,00%","Avenida Brigadeiro Faria Lima, 186, Sem Complemento, Pinheiros, Sao Paulo/SP, Brasil, 05426-200,Rua Ronald Cladstone Negri, 557, Sem Complemento, Polo De Alta Tecnologia De Campinas  Polo I, Campinas/SP, Brasil, 13069-472,Avenida Beirario, 5777, Sem Complemento, Distrito Industrial Deputado Simao Da Cunha, Santa Luzia/MG, Brasil, 33040-260,Estrada De Sao Goncalo, S/ Nº, Altura Aproximada Do Km 530, Humildes , Feira De Santana/BA, Brasil, 44135-000,Estrada Do Capuava, 1000, Sem Complemento, Chacara Ondas Verdes, Cotia/SP, Brasil, 06715-725,Rodovia Ba535 Via Parafuso, Km 14, Cep 42849-000, S/n, Cep Correto: 42849-000, Polo Logístico, Camacari/BA, Brasil, 42800-331"
VVRI11,Multicategoria,"82,99","3,69%","8,03%","0,91",137.471.000,217,2,"6.766,88","278,51","4,12%","0,00%","Rua General Olimpio, 100, Sem Complemento, Santa Cruz, Rio De Janeiro/RJ, Brasil, 23515-126,Avenida Reboucas, 2492, Números: 2492, 2516, 2538, Jardim Residencial Veccon, Sumare/SP, Brasil, 13170-700"
VXXV11,Outros,"755,00","0,11%","0,00%","1,59",360.796.000,13.006.000,1,"124,11","12,80","10,32%","90,00%","Rua Passeio dos Flamboyants, nª 200 - Parque Faber Castel II - São Carlos/SP"
WHGR11,Multicategoria,"9,61","12,29%","11,68%","0,97",297.068.000,300.382,1,"7.018,14","0,00","0,00%","0,00%","Rua Itatiaia, 356 - Vila Guarani, São Paulo, SP"
WPLZ11,Shoppings,"49,75","10,01%","10,40%","0,91",59.037.500,3.305,1,"1.657,52","172,21","10,39%","8,67%","Av. Francisco Matarazzo s/n, Bloco B, São Paulo, SP"
WSEC11,Outros,"1,41","62,08%","9,83%","0,96",3.463.680,0,0,"0,00","0,00","0,00%","0,00%",
WTSP11,Multicategoria,"68,00","5,61%","5,99%","0,72",84.222.900,3.865,1,"6.817,57","469,53","6,89%","3,49%","Av. das Nações Unidas, 12551, 12555 e 12559"
XLPR11,Outros,"71,50","13,46%","12,34%","0,87",34.445.600,36.412,0,"0,00","0,00","0,00%","0,00%",
XPCA11,Multicategoria,"8,41","12,11%","5,86%","0,87",382.849.000,953.497,0,"0,00","0,00","0,00%","0,00%",
XPCI11,Outros,"84,72","12,18%","12,76%","0,96",737.195.000,2.034.210,0,"0,00","0,00","0,00%","0,00%",
XPCM11,Escritórios,"8,23","-4,70%","0,00%","0,40",19.871.900,40.466,1,"1.039,60","47,87","4,60%","56,72%","Av Pr Aristeu Ferreira da Silva,370, Cavaleiros, Macaé-RJ"
XPHT11,Hotel,"123,00","3,07%","0,00%","1,78",1.133.880.000,0,14,"19.789,30","692,37","3,50%","0,00%","Rua Mariano Torres, 927, Sem Complemento, Centro, Curitiba/PR, Brasil, 80060-120,Rua Doutor Pedrosa, 288, Sem Complemento, Centro, Curitiba/PR, Brasil, 80420-120,Avenida Martiniano Do Valle Filho, 355, Sem Complemento, Centro, Londrina/PR, Brasil, 86010-342,Rua Mathias Velho, 235, Sem Complemento, Centro, Canoas/RS, Brasil, 92310-300,Rua Barao Do Cerro Azul, 21, Sem Complemento, Centro, São José Dos Pinhais/PR, Brasil, 83005-430,Avenida Severo Dullius, 2055, Sem Complemento, Anchieta, Porto Alegre/RS, Brasil, 90200-310,Avenida Assis Brasil, 9300, Sem Complemento, Sarandi, Porto Alegre/RS, Brasil, 91140-000,Avenida Sao Pedro - E, 2300, Sem Complemento, Engenho Braun, Chapecó/SC, Brasil, 89809-440,Avenida Republica Argentina, 1834, Sem Complemento, Maracanã, Foz Do Iguaçu/PR, Brasil, 85852-016,Rua Paulo Zimmermann, 142, Sem Complemento, Centro, Blumenau/SC, Brasil, 89010-170,Rua Joinville, 515, Sem Complemento, Vila Mariana, São Paulo/SP, Brasil, 04008-011,Rua Garibaldi, 633, Sem Complemento, Floresta, Porto Alegre/RS, Brasil, 90035-050,Rua Eduardo Viana, 163, Sem Complemento, Bom Retiro, São Paulo/SP, Brasil, 01133-040,Rua Vergueiro, 1571, Sem Complemento, Vila Mariana, São Paulo/SP, Brasil, 04101-000"
XPIN11,Logística,"69,30","9,80%","13,82%","0,66",495.524.000,1.020.740,81,"1.871,01","257,98","13,79%","6,01%","Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-273,Avenida Tégula, 888, bairro Ponte Alta,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal, Atibaia / Jarinú, SP
Estrada Municipal Al,Rua Kanebo, 175, bairro Distrito Federal,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-261,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal,Av. Tégula, 888, Ponte Alta, 12952-824,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal, Atibaia / Jarinú, SP
Estrada Municipal Al,Rua Kanebo, 175, bairro Distrito Federal,Rodovia Anhanguera, km 61 - Bairro castanho,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-261,Rodovia Dom Pedro I, km 90,Rua Kanebo, 175, bairro Distrito Federal,Rua Kanebo, 175, bairro Distrito Federal,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-275,Rodovia Dom Pedro I, km 90,Rua Kanebo, 175, bairro Distrito Federal,Rua Kanebo, 175, bairro Distrito Federal,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-275,Avenida Tégula, 888, Atibaia - SP, CEP: 12952-820,Rua Kanebo, 175, bairro Distrito Federal,Rua Kanebo, 175, bairro Distrito Federal,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-277,Avenida Tégula, 888, bairro Ponte Alta,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-261,Rua Kanebo, 175, bairro Distrito Federal,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-261,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal,Av. Tégula, 888, Ponte Alta, 12952-824,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal, Atibaia / Jarinú, SP
Estrada Municipal Al,Rua Kanebo, 175, bairro Distrito Federal,Rodovia Anhanguera, km 61 - Bairro castanho,Av. Tégula, 888, Ponte Alta, 12952-823,Rodovia Dom Pedro I, km 90,Rua Kanebo, 175, bairro Distrito Federal,Rua Kanebo, 175, bairro Distrito Federal,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-261,Rodovia Dom Pedro I, km 90,Rua Kanebo, 175, bairro Distrito Federal,Rua Kanebo, 175, bairro Distrito Federal,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-275,Estrada Municipal Antonio Agostinho Barbosa, nº 1300, Gleba ""B"", CEP 37640-000,Rua Kanebo, 175, bairro Distrito Federal,Rua Kanebo, 175, bairro Distrito Federal,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-278,Avenida Tégula, 888, Atibaia - SP, CEP: 12952-820,Rua Kanebo, 175, bairro Distrito Federal,Rua Kanebo, 175, bairro Distrito Federal,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-261,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinha,Rod Dom Pedro I, km 87,5, Ponte Alta, 12954-273,Avenida Tégula, 888, bairro Ponte Alta,Estrada Municipal Alberto Tofanin, km 5,5, Bairro do Pinhal, Atibaia / Jarinú, SP
Estrada Municipal Al,Rua Kanebo, 175, bairro Distrito Federal,Rodovia Anhanguera, km 61 - Bairro ca"
XPLG11,Logística,"100,75","7,16%","9,68%","0,95",4.226.920.000,6.152.940,23,"3.565,34","212,83","5,97%","3,78%","Rod. SP 101, Km 9,5,Estrada Luiz Lopes Neto, 728,Av. SN 1, 280 - Parque Duque. Rio de Janeiro - RJ,Avenida Osvaldo José do Amaral, SN - Areias  São José - SC,Rua Lennie Queiroz, 333  - Cachoeirinha - RS,Estrada M. Luiz Lopes Neto,Estrada Miguel Pereira nº 34, Bairro São Miguel, CEP: 23.890-000,Estrada M. Vargem João Pinto,Estrada Municipal do Mandu, 2550 - Itapeva - MG,Rod. dos Bandeirantes, km 34 - Cajamar, SP,Rua Joao de Padula, 245 - Americana - SP,Rod. dos Bandeirantes, km 34 - Cajamar, SP,Rod. Jornalista F. A. Proença, Km 09
,Avenida OL-1 -Duque de Caxias, RJ,Av. Francisco Xavier, 62,Rodovia RS118, km 11, Gravataí - RS,Avenida Osvaldo José do Amaral, SN - Areias  São José - SC,Via Jose Luiz Galvão, 1905 - Ribeirão Preto - SP,Rod. dos Bandeirantes, km 34 - Cajamar, SP,Rod. P. Tancredo Neves, Km 45,km 26 + 175,35m e o km 25 + 759,35m da Rodovia Anhanguera,Avenida Comendador Leopoldo Dedini, nº 2.260 - Piracicaba, SP,Estrada Tenente Marques, 1818 - Santana de Parnaiba - SP"
XPML11,Shoppings,"111,26","7,74%","9,84%","1,01",7.154.910.000,16.442.700,16,"4.678,08","543,74","11,62%","4,00%","Avenida Maracana, 987, Sem Complemento, Tijuca, Rio De Janeiro/RJ, Brasil, 20511-000,Avenida Embaixador Abelardo Bueno, 1300, Sem Complemento, Barra Olímpica, Rio De Janeiro/RJ, Brasil, 22775-023,Avenida Magalhaes De Castro 12000, 12000, Sem Complemento, Cidade Jardim, Sao Paulo/SP, Brasil, 05676-900,Avenida Praia De Belas, 1181 Loja 123c, 1181, Sem Complemento, Praia De Belas, Porto Alegre/RS, Brasil, 90110-970,Avenida Nove De Julho, 33333, Sem Complemento, Anhangabaú, Jundiaí/SP, Brasil, 13208-056,Rua Jacy Teixeira Camargo, 940, 940, Sem Complemento, Jardim Do Lago, Campinas/SP, Brasil, 13050-913,Praca Leonor Kaupa, 100, Sem Complemento, Bosque Da Saude, Sao Paulo/SP, Brasil, 04151-100,Avenida Paulista, 1230, Sem Complemento, Bela Vista, Sao Paulo/SP, Brasil, 01310-000,Avenida Tancredo Neves, 148 Shopping Da Bahia Loja 8w, 148, Sem Complemento, Caminho Das Árvores, Salvador/BA, Brasil, 41820-975,Av Sen Salgado Filho 2234 Natal. RN, 59064-900,Rodovia Castelo Branco, 0, Sem Complemento, Dona Catarina, Sao Roque/SP, Brasil, 18132-900,Avenida Coronel Teixeira, 5705, Sem Complemento, Ponta Negra, Manaus/AM, Brasil, 69037-000,Avenida Sete De Setembro, 2775, Sem Complemento, Rebouças, Curitiba/PR, Brasil, 80230-010,Alameda Euvaldo Luz, 92, Sem Complemento, Horto Bela Vista, Salvador/BA, Brasil, 41098-020,Rua Conselheiro Moreira De Barros, 2780, , Lauzane Paulista, Sao Paulo/SP, Brasil, 02430-001,Rodovia Washington Luiz, 2895, Sem Complemento, Parque Duque, Duque De Caxias/RJ, Brasil, 25085-008"
XPPR11,Escritórios,"12,54","-6,24%","0,00%","0,30",91.744.800,0,2,"2.557,22","422,04","16,50%","43,94%","Alameda Xingu, 350, Barueri-SP,Alameda Xingu, 512, Barueri - SP"
XPSF11,Outros,"6,78","12,15%","11,53%","0,84",293.589.000,371.182,0,"0,00","0,00","0,00%","0,00%",
XTED11,Multicategoria,"8,82","11,39%","0,00%","0,60",87.318.000,0,4,"3.706,81","495,27","13,36%","6,55%","Rua Capote Valente, 39, Sem Complemento, Pinheiros, Sao Paulo/SP, Brasil, 05409-000,Avenida Rui Barbosa, 2390, Sem Complemento, Cajueiros, Macae/RJ, Brasil, 27915-012,Rua Wisard, 298, Sem Complemento, Vila Madalena, Sao Paulo/SP, Brasil, 05434-000,Alameda Xingu, 350, Sem Complemento, Alphaville Centro Industrial E Empresarialalphaville, Barueri/SP, Brasil, 06455-030"
YCHY11,Multicategoria,"1.000,00","-5,29%","0,00%","9,89",4.235.040.000,0,12,"12.634,40","99,19","0,79%","0,00%","Rodovia Washington Luis, Km.198, Sem Complemento, , Corumbatai/SP, Brasil, 13540-000,Rua Professor Luciano Prata, 204, Sem Complemento, Vila Baruel, Sao Paulo/SP, Brasil, 02510-020,Rodovia Br020, 527, Sem Complemento, Campo Grande, Caucaia/CE, Brasil, 61663-015,Brasilia, Quadra 24, Módulo 1, Setor Habitacional Mestre D armas (planaltina), Brasília/DF, Brasil, 00073-405,Avenida Santos Dumont, 4235, Loteamento Jardim Marilu, Vila Aeroporto, Mirassol/SP, Brasil, 15135-160,Rodovia Juscelino Kubitscheck De Oliveira  Br 364, S/n, Sem Complemento, Área Rural De Frutal, Frutal/MG, Brasil, 00038-207,Avenida Juscelino Kubitschek De Oliveira, 154, Blocos A, B, C, Centro, Votorantim/SP, Brasil, 18110-901,Lote 47 A, Sn, Sem Complemento, Porto Dos Gaúchos, Porto Dos Gaúchos/MT, Brasil, 78560-000,Avenida Costa E Silva, 1275, Sem Complemento, Vila Progresso, Campo Grande/MS, Brasil, 79050-410,Alameda Das Mansoes, 414, Chacaras 414 415 441 442 412 413 443 E 444, Chacaras Mansoes Rosas De Ouro, Goiania/GO, Brasil, 74470-060"
YUFI11,Residencial,"15,00","-2,38%","0,57%","0,33",7.389.750,7.077,11,"288,38","136,04","47,18%","0,00%","Rua José Augusto Penteado nº 108, na Cidade de São Paulo/SP,Rua José Augusto Penteado nº 108, na Cidade de São Paulo/SP,Rua José Augusto Penteado nº 108, na Cidade de São Paulo/SP,Rua José Augusto Penteado nº 108, na Cidade de São Paulo/SP,Rua Acaraú,  51 , Bela Vista - SP,Rua José Augusto Penteado nº 108, na Cidade de São Paulo/SP,Rua José Augusto Penteado nº 108, na Cidade de São Paulo/SP,Rua José Augusto Penteado nº 108, na Cidade de São Paulo/SP,Rua José Augusto Penteado nº 108, na Cidade de São Paulo/SP,Rua José Augusto Penteado nº 108, na Cidade de São Paulo/SP,Rua José Augusto Penteado nº 108, na Cidade de São Paulo/SP"
ZAGH11,Multicategoria,"9,20","7,24%","7,18%","0,99",81.803.300,89.166,1,"2.432,71","249,77","10,27%","0,00%","Rua General Olimpio, 100, Sem Complemento, Santa Cruz, Rio De Janeiro/RJ, Brasil, 23515-126"
ZAVC11,Outros,"9,39","14,75%","16,15%","0,92",33.638.900,39.924,0,"0,00","0,00","0,00%","0,00%",
ZAVI11,Multicategoria,"9,71","12,84%","13,76%","0,71",113.930.000,188.718,9,"1.546,35","205,74","13,30%","0,83%","Avenida Andrômeda, 1669, Jardim Satélite, São José dos Campos - SP, CEP 12230-000,Rodovia Contorno Norte, nº 305, Colombo-PR, CEP 83402-335, Rua Attílio Bilibio, nº 685, Nova Bassano - RS, CEP 95340-000,Avenida Andrômeda, 1679, Jardim Satélite, São José dos Campos - SP, CE: 12230-000,Rua Santa Luzia, 579, Vila Santa Luzia, Taboão da Serra - SP, CEP 06754-005,Rua Tabapuã, 41, Itaim Bibi, São Paulo - SP, CEP 04533-010,Avenida Fernão Dias, nº 2003, Lagoa da Prata - MG, CEP 35591-378,Rodovia ES-010, n 3.917 - Jardim Limoeiro - Serra-ES, CEP 29163-370,Av. Moita Bonita, nº 266, Guarulhos - SP, CEP 07270-395"
